Parameter,Value
Start Frequency,10
End Frequency,150
Frequency Duration,1
Smooth Transition,False
Pause Duration,0.5
Amplitude,0.2
Frequency Step,5
Total Duration,10
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.05
Amplitude End,0.5
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
2415361,2025-04-08 22:18:36.679,-0.11756,135
2415841,2025-04-08 22:18:36.684,0.19754,135
2416321,2025-04-08 22:18:36.689,-0.0618,135
2416801,2025-04-08 22:18:36.694,-0.14142,135
2417281,2025-04-08 22:18:36.699,0.19021,135
2417761,2025-04-08 22:18:36.704,-0.03129,135
2418241,2025-04-08 22:18:36.709,-0.1618,135
2418721,2025-04-08 22:18:36.714,0.1782,135
2419201,2025-04-08 22:18:36.719,-0.0,135
2419681,2025-04-08 22:18:36.724,-0.1782,135
2420161,2025-04-08 22:18:36.729,0.1618,135
2420641,2025-04-08 22:18:36.734,0.03129,135
2421121,2025-04-08 22:18:36.739,-0.19021,135
2421601,2025-04-08 22:18:36.744,0.14142,135
2422081,2025-04-08 22:18:36.749,0.0618,135
2422561,2025-04-08 22:18:36.754,-0.19754,135
2423041,2025-04-08 22:18:36.759,0.11756,135
2423521,2025-04-08 22:18:36.764,0.0908,135
2424001,2025-04-08 22:18:36.769,-0.2,135
2424481,2025-04-08 22:18:36.774,0.0908,135
2424961,2025-04-08 22:18:36.779,0.11756,135
2425441,2025-04-08 22:18:36.784,-0.19754,135
2425921,2025-04-08 22:18:36.789,0.0618,135
2426401,2025-04-08 22:18:36.794,0.14142,135
2426881,2025-04-08 22:18:36.799,-0.19021,135
2427361,2025-04-08 22:18:36.804,0.03129,135
2427841,2025-04-08 22:18:36.809,0.1618,135
2428321,2025-04-08 22:18:36.814,-0.1782,135
2428801,2025-04-08 22:18:36.819,0.0,135
2429281,2025-04-08 22:18:36.824,0.1782,135
2429761,2025-04-08 22:18:36.829,-0.1618,135
2430241,2025-04-08 22:18:36.834,-0.03129,135
2430721,2025-04-08 22:18:36.839,0.19021,135
2431201,2025-04-08 22:18:36.844,-0.14142,135
2431681,2025-04-08 22:18:36.849,-0.0618,135
2432161,2025-04-08 22:18:36.854,0.19754,135
2432641,2025-04-08 22:18:36.859,-0.11756,135
2433121,2025-04-08 22:18:36.864,-0.0908,135
2433601,2025-04-08 22:18:36.869,0.2,135
2434081,2025-04-08 22:18:36.874,-0.0908,135
2434561,2025-04-08 22:18:36.879,-0.11756,135
2435041,2025-04-08 22:18:36.884,0.19754,135
2435521,2025-04-08 22:18:36.889,-0.0618,135
2436001,2025-04-08 22:18:36.894,-0.14142,135
2436481,2025-04-08 22:18:36.899,0.19021,135
2436961,2025-04-08 22:18:36.904,-0.03129,135
2437441,2025-04-08 22:18:36.909,-0.1618,135
2437921,2025-04-08 22:18:36.914,0.1782,135
2438401,2025-04-08 22:18:36.919,-0.0,135
2438881,2025-04-08 22:18:36.924,-0.1782,135
2439361,2025-04-08 22:18:36.929,0.1618,135
2439841,2025-04-08 22:18:36.934,0.03129,135
2440321,2025-04-08 22:18:36.939,-0.19021,135
2440801,2025-04-08 22:18:36.944,0.14142,135
2441281,2025-04-08 22:18:36.949,0.0618,135
2441761,2025-04-08 22:18:36.954,-0.19754,135
2442241,2025-04-08 22:18:36.959,0.11756,135
2442721,2025-04-08 22:18:36.964,0.0908,135
2443201,2025-04-08 22:18:36.969,-0.2,135
2443681,2025-04-08 22:18:36.974,0.0908,135
2444161,2025-04-08 22:18:36.979,0.11756,135
2444641,2025-04-08 22:18:36.984,-0.19754,135
2445121,2025-04-08 22:18:36.989,0.0618,135
2445601,2025-04-08 22:18:36.994,0.14142,135
2446081,2025-04-08 22:18:36.999,-0.19021,135
2446561,2025-04-08 22:18:37.004,0.03129,135
2447041,2025-04-08 22:18:37.009,0.1618,135
2447521,2025-04-08 22:18:37.014,-0.1782,135
2448001,2025-04-08 22:18:37.019,0.0,135
2448481,2025-04-08 22:18:37.024,0.1782,135
2448961,2025-04-08 22:18:37.029,-0.1618,135
2449441,2025-04-08 22:18:37.034,-0.03129,135
2449921,2025-04-08 22:18:37.039,0.19021,135
2450401,2025-04-08 22:18:37.044,-0.14142,135
2450881,2025-04-08 22:18:37.049,-0.0618,135
2451361,2025-04-08 22:18:37.054,0.19754,135
2451841,2025-04-08 22:18:37.059,-0.11756,135
2452321,2025-04-08 22:18:37.064,-0.0908,135
2452801,2025-04-08 22:18:37.069,0.2,135
2453281,2025-04-08 22:18:37.074,-0.0908,135
2453761,2025-04-08 22:18:37.079,-0.11756,135
2454241,2025-04-08 22:18:37.084,0.19754,135
2454721,2025-04-08 22:18:37.089,-0.0618,135
2455201,2025-04-08 22:18:37.094,-0.14142,135
2455681,2025-04-08 22:18:37.099,0.19021,135
2456161,2025-04-08 22:18:37.104,-0.03129,135
2456641,2025-04-08 22:18:37.109,-0.1618,135
2457121,2025-04-08 22:18:37.114,0.1782,135
2457601,2025-04-08 22:18:37.119,-0.0,135
2458081,2025-04-08 22:18:37.124,-0.1782,135
2458561,2025-04-08 22:18:37.129,0.1618,135
2459041,2025-04-08 22:18:37.134,0.03129,135
2459521,2025-04-08 22:18:37.139,-0.19021,135
2460001,2025-04-08 22:18:37.144,0.14142,135
2460481,2025-04-08 22:18:37.149,0.0618,135
2460961,2025-04-08 22:18:37.154,-0.19754,135
2461441,2025-04-08 22:18:37.159,0.11756,135
2461921,2025-04-08 22:18:37.164,0.0908,135
2462401,2025-04-08 22:18:37.169,-0.2,135
2462881,2025-04-08 22:18:37.174,0.0908,135
2463361,2025-04-08 22:18:37.179,0.11756,135
2463841,2025-04-08 22:18:37.184,-0.19754,135
2464321,2025-04-08 22:18:37.189,0.0618,135
2464801,2025-04-08 22:18:37.194,0.14142,135
2465281,2025-04-08 22:18:37.199,-0.19021,135
2465761,2025-04-08 22:18:37.204,0.03129,135
2466241,2025-04-08 22:18:37.209,0.1618,135
2466721,2025-04-08 22:18:37.214,-0.1782,135
2467201,2025-04-08 22:18:37.219,0.0,135
2467681,2025-04-08 22:18:37.224,0.1782,135
2468161,2025-04-08 22:18:37.229,-0.1618,135
2468641,2025-04-08 22:18:37.234,-0.03129,135
2469121,2025-04-08 22:18:37.239,0.19021,135
2469601,2025-04-08 22:18:37.244,-0.14142,135
2470081,2025-04-08 22:18:37.249,-0.0618,135
2470561,2025-04-08 22:18:37.254,0.19754,135
2471041,2025-04-08 22:18:37.259,-0.11756,135
2471521,2025-04-08 22:18:37.264,-0.0908,135
2472001,2025-04-08 22:18:37.269,0.2,135
2472481,2025-04-08 22:18:37.274,-0.0908,135
2472961,2025-04-08 22:18:37.279,-0.11756,135
2473441,2025-04-08 22:18:37.284,0.19754,135
2473921,2025-04-08 22:18:37.289,-0.0618,135
2474401,2025-04-08 22:18:37.294,-0.14142,135
2474881,2025-04-08 22:18:37.299,0.19021,135
2475361,2025-04-08 22:18:37.304,-0.03129,135
2475841,2025-04-08 22:18:37.309,-0.1618,135
2476321,2025-04-08 22:18:37.314,0.1782,135
2476801,2025-04-08 22:18:37.319,-0.0,135
2477281,2025-04-08 22:18:37.324,-0.1782,135
2477761,2025-04-08 22:18:37.329,0.1618,135
2478241,2025-04-08 22:18:37.334,0.03129,135
2478721,2025-04-08 22:18:37.339,-0.19021,135
2479201,2025-04-08 22:18:37.344,0.14142,135
2479681,2025-04-08 22:18:37.349,0.0618,135
2480161,2025-04-08 22:18:37.354,-0.19754,135
2480641,2025-04-08 22:18:37.359,0.11756,135
2481121,2025-04-08 22:18:37.364,0.0908,135
2481601,2025-04-08 22:18:37.369,-0.2,135
2482081,2025-04-08 22:18:37.374,0.0908,135
2482561,2025-04-08 22:18:37.379,0.11756,135
2483041,2025-04-08 22:18:37.384,-0.19754,135
2483521,2025-04-08 22:18:37.389,0.0618,135
2484001,2025-04-08 22:18:37.394,0.14142,135
2484481,2025-04-08 22:18:37.399,-0.19021,135
2484961,2025-04-08 22:18:37.404,0.03129,135
2485441,2025-04-08 22:18:37.409,0.1618,135
2485921,2025-04-08 22:18:37.414,-0.1782,135
2486401,2025-04-08 22:18:37.419,0.0,135
2486881,2025-04-08 22:18:37.424,0.1782,135
2487361,2025-04-08 22:18:37.429,-0.1618,135
2487841,2025-04-08 22:18:37.434,-0.03129,135
2488321,2025-04-08 22:18:37.439,0.19021,135
2488801,2025-04-08 22:18:37.444,-0.14142,135
2489281,2025-04-08 22:18:37.449,-0.0618,135
2489761,2025-04-08 22:18:37.454,0.19754,135
2490241,2025-04-08 22:18:37.459,-0.11756,135
2490721,2025-04-08 22:18:37.464,-0.0908,135
2491201,2025-04-08 22:18:37.469,0.2,135
2491681,2025-04-08 22:18:37.474,-0.0908,135
2492161,2025-04-08 22:18:37.479,-0.11756,135
2492641,2025-04-08 22:18:37.484,0.19754,135
2493121,2025-04-08 22:18:37.489,-0.0618,135
2493601,2025-04-08 22:18:37.494,-0.14142,135
2494081,2025-04-08 22:18:37.499,0.19021,135
2494561,2025-04-08 22:18:37.504,-0.03129,135
2495041,2025-04-08 22:18:37.509,-0.1618,135
2495521,2025-04-08 22:18:37.514,0.1782,135
2496001,2025-04-08 22:18:37.519,0.0,140
2496481,2025-04-08 22:18:37.524,-0.19021,140
2496961,2025-04-08 22:18:37.529,0.11756,140
2497441,2025-04-08 22:18:37.534,0.11756,140
2497921,2025-04-08 22:18:37.539,-0.19021,140
2498401,2025-04-08 22:18:37.544,0.0,140
2498881,2025-04-08 22:18:37.549,0.19021,140
2499361,2025-04-08 22:18:37.554,-0.11756,140
2499841,2025-04-08 22:18:37.559,-0.11756,140
2500321,2025-04-08 22:18:37.564,0.19021,140
2500801,2025-04-08 22:18:37.569,-0.0,140
2501281,2025-04-08 22:18:37.574,-0.19021,140
2501761,2025-04-08 22:18:37.579,0.11756,140
2502241,2025-04-08 22:18:37.584,0.11756,140
2502721,2025-04-08 22:18:37.589,-0.19021,140
2503201,2025-04-08 22:18:37.594,0.0,140
2503681,2025-04-08 22:18:37.599,0.19021,140
2504161,2025-04-08 22:18:37.604,-0.11756,140
2504641,2025-04-08 22:18:37.609,-0.11756,140
2505121,2025-04-08 22:18:37.614,0.19021,140
2505601,2025-04-08 22:18:37.619,-0.0,140
2506081,2025-04-08 22:18:37.624,-0.19021,140
2506561,2025-04-08 22:18:37.629,0.11756,140
2507041,2025-04-08 22:18:37.634,0.11756,140
2507521,2025-04-08 22:18:37.639,-0.19021,140
2508001,2025-04-08 22:18:37.644,0.0,140
2508481,2025-04-08 22:18:37.649,0.19021,140
2508961,2025-04-08 22:18:37.654,-0.11756,140
2509441,2025-04-08 22:18:37.659,-0.11756,140
2509921,2025-04-08 22:18:37.664,0.19021,140
2510401,2025-04-08 22:18:37.669,-0.0,140
2510881,2025-04-08 22:18:37.674,-0.19021,140
2511361,2025-04-08 22:18:37.679,0.11756,140
2511841,2025-04-08 22:18:37.684,0.11756,140
2512321,2025-04-08 22:18:37.689,-0.19021,140
2512801,2025-04-08 22:18:37.694,0.0,140
2513281,2025-04-08 22:18:37.699,0.19021,140
2513761,2025-04-08 22:18:37.704,-0.11756,140
2514241,2025-04-08 22:18:37.709,-0.11756,140
2514721,2025-04-08 22:18:37.714,0.19021,140
2515201,2025-04-08 22:18:37.719,-0.0,140
2515681,2025-04-08 22:18:37.724,-0.19021,140
2516161,2025-04-08 22:18:37.729,0.11756,140
2516641,2025-04-08 22:18:37.734,0.11756,140
2517121,2025-04-08 22:18:37.739,-0.19021,140
2517601,2025-04-08 22:18:37.744,-0.0,140
2518081,2025-04-08 22:18:37.749,0.19021,140
2518561,2025-04-08 22:18:37.754,-0.11756,140
2519041,2025-04-08 22:18:37.759,-0.11756,140
2519521,2025-04-08 22:18:37.764,0.19021,140
2520001,2025-04-08 22:18:37.769,-0.0,140
2520481,2025-04-08 22:18:37.774,-0.19021,140
2520961,2025-04-08 22:18:37.779,0.11756,140
2521441,2025-04-08 22:18:37.784,0.11756,140
2521921,2025-04-08 22:18:37.789,-0.19021,140
2522401,2025-04-08 22:18:37.794,0.0,140
2522881,2025-04-08 22:18:37.799,0.19021,140
2523361,2025-04-08 22:18:37.804,-0.11756,140
2523841,2025-04-08 22:18:37.809,-0.11756,140
2524321,2025-04-08 22:18:37.814,0.19021,140
2524801,2025-04-08 22:18:37.819,-0.0,140
2525281,2025-04-08 22:18:37.824,-0.19021,140
2525761,2025-04-08 22:18:37.829,0.11756,140
2526241,2025-04-08 22:18:37.834,0.11756,140
2526721,2025-04-08 22:18:37.839,-0.19021,140
2527201,2025-04-08 22:18:37.844,0.0,140
2527681,2025-04-08 22:18:37.849,0.19021,140
2528161,2025-04-08 22:18:37.854,-0.11756,140
2528641,2025-04-08 22:18:37.859,-0.11756,140
2529121,2025-04-08 22:18:37.864,0.19021,140
2529601,2025-04-08 22:18:37.869,-0.0,140
2530081,2025-04-08 22:18:37.874,-0.19021,140
2530561,2025-04-08 22:18:37.879,0.11756,140
2531041,2025-04-08 22:18:37.884,0.11756,140
2531521,2025-04-08 22:18:37.889,-0.19021,140
2532001,2025-04-08 22:18:37.894,-0.0,140
2532481,2025-04-08 22:18:37.899,0.19021,140
2532961,2025-04-08 22:18:37.904,-0.11756,140
2533441,2025-04-08 22:18:37.909,-0.11756,140
2533921,2025-04-08 22:18:37.914,0.19021,140
2534401,2025-04-08 22:18:37.919,-0.0,140
2534881,2025-04-08 22:18:37.924,-0.19021,140
2535361,2025-04-08 22:18:37.929,0.11756,140
2535841,2025-04-08 22:18:37.934,0.11756,140
2536321,2025-04-08 22:18:37.939,-0.19021,140
2536801,2025-04-08 22:18:37.944,0.0,140
2537281,2025-04-08 22:18:37.949,0.19021,140
2537761,2025-04-08 22:18:37.954,-0.11756,140
2538241,2025-04-08 22:18:37.959,-0.11756,140
2538721,2025-04-08 22:18:37.964,0.19021,140
2539201,2025-04-08 22:18:37.969,0.0,140
2539681,2025-04-08 22:18:37.974,-0.19021,140
2540161,2025-04-08 22:18:37.979,0.11756,140
2540641,2025-04-08 22:18:37.984,0.11756,140
2541121,2025-04-08 22:18:37.989,-0.19021,140
2541601,2025-04-08 22:18:37.994,0.0,140
2542081,2025-04-08 22:18:37.999,0.19021,140
2542561,2025-04-08 22:18:38.004,-0.11756,140
2543041,2025-04-08 22:18:38.009,-0.11756,140
2543521,2025-04-08 22:18:38.014,0.19021,140
2544001,2025-04-08 22:18:38.019,-0.0,140
2544481,2025-04-08 22:18:38.024,-0.19021,140
2544961,2025-04-08 22:18:38.029,0.11756,140
2545441,2025-04-08 22:18:38.034,0.11756,140
2545921,2025-04-08 22:18:38.039,-0.19021,140
2546401,2025-04-08 22:18:38.044,-0.0,140
2546881,2025-04-08 22:18:38.049,0.19021,140
2547361,2025-04-08 22:18:38.054,-0.11756,140
2547841,2025-04-08 22:18:38.059,-0.11756,140
2548321,2025-04-08 22:18:38.064,0.19021,140
2548801,2025-04-08 22:18:38.069,-0.0,140
2549281,2025-04-08 22:18:38.074,-0.19021,140
2549761,2025-04-08 22:18:38.079,0.11756,140
2550241,2025-04-08 22:18:38.084,0.11756,140
2550721,2025-04-08 22:18:38.089,-0.19021,140
2551201,2025-04-08 22:18:38.094,0.0,140
2551681,2025-04-08 22:18:38.099,0.19021,140
2552161,2025-04-08 22:18:38.104,-0.11756,140
2552641,2025-04-08 22:18:38.109,-0.11756,140
2553121,2025-04-08 22:18:38.114,0.19021,140
2553601,2025-04-08 22:18:38.119,-0.0,140
2554081,2025-04-08 22:18:38.124,-0.19021,140
2554561,2025-04-08 22:18:38.129,0.11756,140
2555041,2025-04-08 22:18:38.134,0.11756,140
2555521,2025-04-08 22:18:38.139,-0.19021,140
2556001,2025-04-08 22:18:38.144,0.0,140
2556481,2025-04-08 22:18:38.149,0.19021,140
2556961,2025-04-08 22:18:38.154,-0.11756,140
2557441,2025-04-08 22:18:38.159,-0.11756,140
2557921,2025-04-08 22:18:38.164,0.19021,140
2558401,2025-04-08 22:18:38.169,-0.0,140
2558881,2025-04-08 22:18:38.174,-0.19021,140
2559361,2025-04-08 22:18:38.179,0.11756,140
2559841,2025-04-08 22:18:38.184,0.11756,140
2560321,2025-04-08 22:18:38.189,-0.19021,140
2560801,2025-04-08 22:18:38.194,0.0,140
2561281,2025-04-08 22:18:38.199,0.19021,140
2561761,2025-04-08 22:18:38.204,-0.11756,140
2562241,2025-04-08 22:18:38.209,-0.11756,140
2562721,2025-04-08 22:18:38.214,0.19021,140
2563201,2025-04-08 22:18:38.219,-0.0,140
2563681,2025-04-08 22:18:38.224,-0.19021,140
2564161,2025-04-08 22:18:38.229,0.11756,140
2564641,2025-04-08 22:18:38.234,0.11756,140
2565121,2025-04-08 22:18:38.239,-0.19021,140
2565601,2025-04-08 22:18:38.244,0.0,140
2566081,2025-04-08 22:18:38.249,0.19021,140
2566561,2025-04-08 22:18:38.254,-0.11756,140
2567041,2025-04-08 22:18:38.259,-0.11756,140
2567521,2025-04-08 22:18:38.264,0.19021,140
2568001,2025-04-08 22:18:38.269,0.0,140
2568481,2025-04-08 22:18:38.274,-0.19021,140
2568961,2025-04-08 22:18:38.279,0.11756,140
2569441,2025-04-08 22:18:38.284,0.11756,140
2569921,2025-04-08 22:18:38.289,-0.19021,140
2570401,2025-04-08 22:18:38.294,0.0,140
2570881,2025-04-08 22:18:38.299,0.19021,140
2571361,2025-04-08 22:18:38.304,-0.11756,140
2571841,2025-04-08 22:18:38.309,-0.11756,140
2572321,2025-04-08 22:18:38.314,0.19021,140
2572801,2025-04-08 22:18:38.319,-0.0,140
2573281,2025-04-08 22:18:38.324,-0.19021,140
2573761,2025-04-08 22:18:38.329,0.11756,140
2574241,2025-04-08 22:18:38.334,0.11756,140
2574721,2025-04-08 22:18:38.339,-0.19021,140
2575201,2025-04-08 22:18:38.344,0.0,140
2575681,2025-04-08 22:18:38.349,0.19021,140
2576161,2025-04-08 22:18:38.354,-0.11756,140
2576641,2025-04-08 22:18:38.359,-0.11756,140
2577121,2025-04-08 22:18:38.364,0.19021,140
2577601,2025-04-08 22:18:38.369,-0.0,140
2578081,2025-04-08 22:18:38.374,-0.19021,140
2578561,2025-04-08 22:18:38.379,0.11756,140
2579041,2025-04-08 22:18:38.384,0.11756,140
2579521,2025-04-08 22:18:38.389,-0.19021,140
2580001,2025-04-08 22:18:38.394,0.0,140
2580481,2025-04-08 22:18:38.399,0.19021,140
2580961,2025-04-08 22:18:38.404,-0.11756,140
2581441,2025-04-08 22:18:38.409,-0.11756,140
2581921,2025-04-08 22:18:38.414,0.19021,140
2582401,2025-04-08 22:18:38.419,0.0,140
2582881,2025-04-08 22:18:38.424,-0.19021,140
2583361,2025-04-08 22:18:38.429,0.11756,140
2583841,2025-04-08 22:18:38.434,0.11756,140
2584321,2025-04-08 22:18:38.439,-0.19021,140
2584801,2025-04-08 22:18:38.444,0.0,140
2585281,2025-04-08 22:18:38.449,0.19021,140
2585761,2025-04-08 22:18:38.454,-0.11756,140
2586241,2025-04-08 22:18:38.459,-0.11756,140
2586721,2025-04-08 22:18:38.464,0.19021,140
2587201,2025-04-08 22:18:38.469,-0.0,140
2587681,2025-04-08 22:18:38.474,-0.19021,140
2588161,2025-04-08 22:18:38.479,0.11756,140
2588641,2025-04-08 22:18:38.484,0.11756,140
2589121,2025-04-08 22:18:38.489,-0.19021,140
2589601,2025-04-08 22:18:38.494,0.0,140
2590081,2025-04-08 22:18:38.499,0.19021,140
2590561,2025-04-08 22:18:38.504,-0.11756,140
2591041,2025-04-08 22:18:38.509,-0.11756,140
2591521,2025-04-08 22:18:38.514,0.19021,140
2592001,2025-04-08 22:18:38.519,0.0,145
2592481,2025-04-08 22:18:38.524,-0.19754,145
2592961,2025-04-08 22:18:38.529,0.0618,145
2593441,2025-04-08 22:18:38.534,0.1782,145
2593921,2025-04-08 22:18:38.539,-0.11756,145
2594401,2025-04-08 22:18:38.544,-0.14142,145
2594881,2025-04-08 22:18:38.549,0.1618,145
2595361,2025-04-08 22:18:38.554,0.0908,145
2595841,2025-04-08 22:18:38.559,-0.19021,145
2596321,2025-04-08 22:18:38.564,-0.03129,145
2596801,2025-04-08 22:18:38.569,0.2,145
2597281,2025-04-08 22:18:38.574,-0.03129,145
2597761,2025-04-08 22:18:38.579,-0.19021,145
2598241,2025-04-08 22:18:38.584,0.0908,145
2598721,2025-04-08 22:18:38.589,0.1618,145
2599201,2025-04-08 22:18:38.594,-0.14142,145
2599681,2025-04-08 22:18:38.599,-0.11756,145
2600161,2025-04-08 22:18:38.604,0.1782,145
2600641,2025-04-08 22:18:38.609,0.0618,145
2601121,2025-04-08 22:18:38.614,-0.19754,145
2601601,2025-04-08 22:18:38.619,0.0,145
2602081,2025-04-08 22:18:38.624,0.19754,145
2602561,2025-04-08 22:18:38.629,-0.0618,145
2603041,2025-04-08 22:18:38.634,-0.1782,145
2603521,2025-04-08 22:18:38.639,0.11756,145
2604001,2025-04-08 22:18:38.644,0.14142,145
2604481,2025-04-08 22:18:38.649,-0.1618,145
2604961,2025-04-08 22:18:38.654,-0.0908,145
2605441,2025-04-08 22:18:38.659,0.19021,145
2605921,2025-04-08 22:18:38.664,0.03129,145
2606401,2025-04-08 22:18:38.669,-0.2,145
2606881,2025-04-08 22:18:38.674,0.03129,145
2607361,2025-04-08 22:18:38.679,0.19021,145
2607841,2025-04-08 22:18:38.684,-0.0908,145
2608321,2025-04-08 22:18:38.689,-0.1618,145
2608801,2025-04-08 22:18:38.694,0.14142,145
2609281,2025-04-08 22:18:38.699,0.11756,145
2609761,2025-04-08 22:18:38.704,-0.1782,145
2610241,2025-04-08 22:18:38.709,-0.0618,145
2610721,2025-04-08 22:18:38.714,0.19754,145
2611201,2025-04-08 22:18:38.719,-0.0,145
2611681,2025-04-08 22:18:38.724,-0.19754,145
2612161,2025-04-08 22:18:38.729,0.0618,145
2612641,2025-04-08 22:18:38.734,0.1782,145
2613121,2025-04-08 22:18:38.739,-0.11756,145
2613601,2025-04-08 22:18:38.744,-0.14142,145
2614081,2025-04-08 22:18:38.749,0.1618,145
2614561,2025-04-08 22:18:38.754,0.0908,145
2615041,2025-04-08 22:18:38.759,-0.19021,145
2615521,2025-04-08 22:18:38.764,-0.03129,145
2616001,2025-04-08 22:18:38.769,0.2,145
2616481,2025-04-08 22:18:38.774,-0.03129,145
2616961,2025-04-08 22:18:38.779,-0.19021,145
2617441,2025-04-08 22:18:38.784,0.0908,145
2617921,2025-04-08 22:18:38.789,0.1618,145
2618401,2025-04-08 22:18:38.794,-0.14142,145
2618881,2025-04-08 22:18:38.799,-0.11756,145
2619361,2025-04-08 22:18:38.804,0.1782,145
2619841,2025-04-08 22:18:38.809,0.0618,145
2620321,2025-04-08 22:18:38.814,-0.19754,145
2620801,2025-04-08 22:18:38.819,0.0,145
2621281,2025-04-08 22:18:38.824,0.19754,145
2621761,2025-04-08 22:18:38.829,-0.0618,145
2622241,2025-04-08 22:18:38.834,-0.1782,145
2622721,2025-04-08 22:18:38.839,0.11756,145
2623201,2025-04-08 22:18:38.844,0.14142,145
2623681,2025-04-08 22:18:38.849,-0.1618,145
2624161,2025-04-08 22:18:38.854,-0.0908,145
2624641,2025-04-08 22:18:38.859,0.19021,145
2625121,2025-04-08 22:18:38.864,0.03129,145
2625601,2025-04-08 22:18:38.869,-0.2,145
2626081,2025-04-08 22:18:38.874,0.03129,145
2626561,2025-04-08 22:18:38.879,0.19021,145
2627041,2025-04-08 22:18:38.884,-0.0908,145
2627521,2025-04-08 22:18:38.889,-0.1618,145
2628001,2025-04-08 22:18:38.894,0.14142,145
2628481,2025-04-08 22:18:38.899,0.11756,145
2628961,2025-04-08 22:18:38.904,-0.1782,145
2629441,2025-04-08 22:18:38.909,-0.0618,145
2629921,2025-04-08 22:18:38.914,0.19754,145
2630401,2025-04-08 22:18:38.919,-0.0,145
2630881,2025-04-08 22:18:38.924,-0.19754,145
2631361,2025-04-08 22:18:38.929,0.0618,145
2631841,2025-04-08 22:18:38.934,0.1782,145
2632321,2025-04-08 22:18:38.939,-0.11756,145
2632801,2025-04-08 22:18:38.944,-0.14142,145
2633281,2025-04-08 22:18:38.949,0.1618,145
2633761,2025-04-08 22:18:38.954,0.0908,145
2634241,2025-04-08 22:18:38.959,-0.19021,145
2634721,2025-04-08 22:18:38.964,-0.03129,145
2635201,2025-04-08 22:18:38.969,0.2,145
2635681,2025-04-08 22:18:38.974,-0.03129,145
2636161,2025-04-08 22:18:38.979,-0.19021,145
2636641,2025-04-08 22:18:38.984,0.0908,145
2637121,2025-04-08 22:18:38.989,0.1618,145
2637601,2025-04-08 22:18:38.994,-0.14142,145
2638081,2025-04-08 22:18:38.999,-0.11756,145
2638561,2025-04-08 22:18:39.004,0.1782,145
2639041,2025-04-08 22:18:39.009,0.0618,145
2639521,2025-04-08 22:18:39.014,-0.19754,145
2640001,2025-04-08 22:18:39.019,0.0,145
2640481,2025-04-08 22:18:39.024,0.19754,145
2640961,2025-04-08 22:18:39.029,-0.0618,145
2641441,2025-04-08 22:18:39.034,-0.1782,145
2641921,2025-04-08 22:18:39.039,0.11756,145
2642401,2025-04-08 22:18:39.044,0.14142,145
2642881,2025-04-08 22:18:39.049,-0.1618,145
2643361,2025-04-08 22:18:39.054,-0.0908,145
2643841,2025-04-08 22:18:39.059,0.19021,145
2644321,2025-04-08 22:18:39.064,0.03129,145
2644801,2025-04-08 22:18:39.069,-0.2,145
2645281,2025-04-08 22:18:39.074,0.03129,145
2645761,2025-04-08 22:18:39.079,0.19021,145
2646241,2025-04-08 22:18:39.084,-0.0908,145
2646721,2025-04-08 22:18:39.089,-0.1618,145
2647201,2025-04-08 22:18:39.094,0.14142,145
2647681,2025-04-08 22:18:39.099,0.11756,145
2648161,2025-04-08 22:18:39.104,-0.1782,145
2648641,2025-04-08 22:18:39.109,-0.0618,145
