Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.45
Frequency Step,10.0
Total Duration,60.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
5186401,2025-04-09 15:32:25.926,0.42647,91.04
5186881,2025-04-09 15:32:25.931,0.38311,91.05
5187361,2025-04-09 15:32:25.936,0.06368,91.05
5187841,2025-04-09 15:32:25.941,-0.30147,91.06
5188321,2025-04-09 15:32:25.946,-0.44966,91.07
5188801,2025-04-09 15:32:25.951,-0.27471,91.08
5189281,2025-04-09 15:32:25.956,0.09734,91.08
5189761,2025-04-09 15:32:25.961,0.39945,91.09
5190241,2025-04-09 15:32:25.966,0.41531,91.1
5190721,2025-04-09 15:32:25.971,0.13397,91.11
5191201,2025-04-09 15:32:25.976,-0.24303,91.11
5191681,2025-04-09 15:32:25.981,-0.44632,91.12
5192161,2025-04-09 15:32:25.986,-0.33111,91.13
5192641,2025-04-09 15:32:25.991,0.02003,91.14
5193121,2025-04-09 15:32:25.996,0.35678,91.14
5193601,2025-04-09 15:32:26.001,0.43963,91.15
5194081,2025-04-09 15:32:26.006,0.21007,91.16
5194561,2025-04-09 15:32:26.011,-0.16851,91.17
5195041,2025-04-09 15:32:26.016,-0.42745,91.17
5195521,2025-04-09 15:32:26.021,-0.38349,91.18
5196001,2025-04-09 15:32:26.026,-0.06816,91.19
5196481,2025-04-09 15:32:26.031,0.29522,91.2
5196961,2025-04-09 15:32:26.036,0.44997,91.2
5197441,2025-04-09 15:32:26.041,0.2872,91.21
5197921,2025-04-09 15:32:26.046,-0.07792,91.22
5198401,2025-04-09 15:32:26.051,-0.38803,91.23
5198881,2025-04-09 15:32:26.056,-0.42509,91.23
5199361,2025-04-09 15:32:26.061,-0.16346,91.24
5199841,2025-04-09 15:32:26.066,0.21281,91.25
5200321,2025-04-09 15:32:26.071,0.4397,91.26
5200801,2025-04-09 15:32:26.076,0.3585,91.26
5201281,2025-04-09 15:32:26.081,0.02646,91.27
5201761,2025-04-09 15:32:26.086,-0.32394,91.28
5202241,2025-04-09 15:32:26.091,-0.44798,91.29
5202721,2025-04-09 15:32:26.096,-0.25945,91.29
5203201,2025-04-09 15:32:26.101,0.10981,91.3
5203681,2025-04-09 15:32:26.106,0.40248,91.31
5204161,2025-04-09 15:32:26.111,0.41511,91.32
5204641,2025-04-09 15:32:26.116,0.13933,91.32
5205121,2025-04-09 15:32:26.121,-0.23303,91.33
5205601,2025-04-09 15:32:26.126,-0.44368,91.34
5206081,2025-04-09 15:32:26.131,-0.34694,91.35
5206561,2025-04-09 15:32:26.136,-0.01019,91.35
5207041,2025-04-09 15:32:26.141,0.33347,91.36
5207521,2025-04-09 15:32:26.146,0.44673,91.37
5208001,2025-04-09 15:32:26.151,0.25181,91.38
5208481,2025-04-09 15:32:26.156,-0.11655,91.38
5208961,2025-04-09 15:32:26.161,-0.40453,91.39
5209441,2025-04-09 15:32:26.166,-0.41422,91.4
5209921,2025-04-09 15:32:26.171,-0.13937,91.41
5210401,2025-04-09 15:32:26.176,0.231,91.41
5210881,2025-04-09 15:32:26.181,0.44287,91.42
5211361,2025-04-09 15:32:26.186,0.35138,91.43
5211841,2025-04-09 15:32:26.191,0.01955,91.44
5212321,2025-04-09 15:32:26.196,-0.3255,91.44
5212801,2025-04-09 15:32:26.201,-0.4482,91.45
5213281,2025-04-09 15:32:26.206,-0.2652,91.46
5213761,2025-04-09 15:32:26.211,0.09839,91.47
5214241,2025-04-09 15:32:26.216,0.39487,91.47
5214721,2025-04-09 15:32:26.221,0.42279,91.48
5215201,2025-04-09 15:32:26.226,0.16357,91.49
5215681,2025-04-09 15:32:26.231,-0.20651,91.5
5216161,2025-04-09 15:32:26.236,-0.43648,91.5
5216641,2025-04-09 15:32:26.241,-0.37086,91.51
5217121,2025-04-09 15:32:26.246,-0.05445,91.52
5217601,2025-04-09 15:32:26.251,0.29861,91.53
5218081,2025-04-09 15:32:26.256,0.45,91.53
5218561,2025-04-09 15:32:26.261,0.29795,91.54
5219041,2025-04-09 15:32:26.266,-0.0547,91.55
5219521,2025-04-09 15:32:26.271,-0.3704,91.56
5220001,2025-04-09 15:32:26.276,-0.43704,91.56
5220481,2025-04-09 15:32:26.281,-0.21024,91.57
5220961,2025-04-09 15:32:26.286,0.15746,91.58
5221441,2025-04-09 15:32:26.291,0.41951,91.59
5221921,2025-04-09 15:32:26.296,0.40071,91.59
5222401,2025-04-09 15:32:26.301,0.11402,91.6
5222881,2025-04-09 15:32:26.306,-0.24869,91.61
5223361,2025-04-09 15:32:26.311,-0.44534,91.62
5223841,2025-04-09 15:32:26.316,-0.34512,91.62
5224321,2025-04-09 15:32:26.321,-0.01518,91.63
5224801,2025-04-09 15:32:26.326,0.32471,91.64
5225281,2025-04-09 15:32:26.331,0.44875,91.65
5225761,2025-04-09 15:32:26.336,0.27493,91.65
5226241,2025-04-09 15:32:26.341,-0.08106,91.66
5226721,2025-04-09 15:32:26.346,-0.38323,91.67
5227201,2025-04-09 15:32:26.351,-0.43175,91.68
5227681,2025-04-09 15:32:26.356,-0.19494,91.68
5228161,2025-04-09 15:32:26.361,0.17045,91.69
5228641,2025-04-09 15:32:26.366,0.42329,91.7
5229121,2025-04-09 15:32:26.371,0.39719,91.71
5229601,2025-04-09 15:32:26.376,0.10975,91.71
5230081,2025-04-09 15:32:26.381,-0.24972,91.72
5230561,2025-04-09 15:32:26.386,-0.44506,91.73
5231041,2025-04-09 15:32:26.391,-0.34839,91.74
5231521,2025-04-09 15:32:26.396,-0.02349,91.74
5232001,2025-04-09 15:32:26.401,0.31665,91.75
5232481,2025-04-09 15:32:26.406,0.4496,91.76
5232961,2025-04-09 15:32:26.411,0.28885,91.77
5233441,2025-04-09 15:32:26.416,-0.06029,91.77
5233921,2025-04-09 15:32:26.421,-0.36999,91.78
5234401,2025-04-09 15:32:26.426,-0.43867,91.79
5234881,2025-04-09 15:32:26.431,-0.22203,91.8
5235361,2025-04-09 15:32:26.436,0.13876,91.8
5235841,2025-04-09 15:32:26.441,0.40934,91.81
5236321,2025-04-09 15:32:26.446,0.41445,91.82
5236801,2025-04-09 15:32:26.451,0.15117,91.83
5237281,2025-04-09 15:32:26.456,-0.20979,91.83
5237761,2025-04-09 15:32:26.461,-0.43502,91.84
5238241,2025-04-09 15:32:26.466,-0.37936,91.85
5238721,2025-04-09 15:32:26.471,-0.07911,91.86
5239201,2025-04-09 15:32:26.476,0.27196,91.86
5239681,2025-04-09 15:32:26.481,0.4479,91.87
5240161,2025-04-09 15:32:26.486,0.33589,91.88
5240641,2025-04-09 15:32:26.491,0.00827,91.89
5241121,2025-04-09 15:32:26.496,-0.3245,91.89
5241601,2025-04-09 15:32:26.501,-0.44924,91.9
5242081,2025-04-09 15:32:26.506,-0.28644,91.91
5242561,2025-04-09 15:32:26.511,0.05941,91.92
5243041,2025-04-09 15:32:26.516,0.36717,91.92
5243521,2025-04-09 15:32:26.521,0.44058,91.93
5244001,2025-04-09 15:32:26.526,0.23323,91.94
5244481,2025-04-09 15:32:26.531,-0.12248,91.95
5244961,2025-04-09 15:32:26.536,-0.40016,91.95
5245441,2025-04-09 15:32:26.541,-0.42357,91.96
5245921,2025-04-09 15:32:26.546,-0.17824,91.97
5246401,2025-04-09 15:32:26.551,0.17994,91.98
5246881,2025-04-09 15:32:26.556,0.42405,91.98
5247361,2025-04-09 15:32:26.561,0.39989,91.99
5247841,2025-04-09 15:32:26.566,0.12314,92.0
5248321,2025-04-09 15:32:26.571,-0.23119,92.01
5248801,2025-04-09 15:32:26.576,-0.43964,92.01
5249281,2025-04-09 15:32:26.581,-0.3712,92.02
5249761,2025-04-09 15:32:26.586,-0.06932,92.03
5250241,2025-04-09 15:32:26.591,0.27597,92.04
5250721,2025-04-09 15:32:26.596,0.44792,92.04
5251201,2025-04-09 15:32:26.601,0.339,92.05
5251681,2025-04-09 15:32:26.606,0.01786,92.06
5252161,2025-04-09 15:32:26.611,-0.31432,92.07
5252641,2025-04-09 15:32:26.616,-0.44995,92.07
5253121,2025-04-09 15:32:26.621,-0.30469,92.08
5253601,2025-04-09 15:32:26.626,0.03046,92.09
5254081,2025-04-09 15:32:26.631,0.3465,92.1
5254561,2025-04-09 15:32:26.636,0.44684,92.1
5255041,2025-04-09 15:32:26.641,0.26947,92.11
5255521,2025-04-09 15:32:26.646,-0.07509,92.12
5256001,2025-04-09 15:32:26.651,-0.37293,92.13
5256481,2025-04-09 15:32:26.656,-0.43966,92.13
5256961,2025-04-09 15:32:26.661,-0.23435,92.14
5257441,2025-04-09 15:32:26.666,0.11569,92.15
5257921,2025-04-09 15:32:26.671,0.39416,92.16
5258401,2025-04-09 15:32:26.676,0.42945,92.16
5258881,2025-04-09 15:32:26.681,0.20021,92.17
5259361,2025-04-09 15:32:26.686,-0.15212,92.18
5259841,2025-04-09 15:32:26.691,-0.41079,92.19
5260321,2025-04-09 15:32:26.696,-0.41716,92.19
5260801,2025-04-09 15:32:26.701,-0.16771,92.2
5261281,2025-04-09 15:32:26.706,0.18436,92.21
5261761,2025-04-09 15:32:26.711,0.42346,92.22
5262241,2025-04-09 15:32:26.716,0.40364,92.22
5262721,2025-04-09 15:32:26.721,0.1374,92.23
5263201,2025-04-09 15:32:26.726,-0.21251,92.24
5263681,2025-04-09 15:32:26.731,-0.43281,92.25
5264161,2025-04-09 15:32:26.736,-0.38965,92.25
5264641,2025-04-09 15:32:26.741,-0.10967,92.26
5265121,2025-04-09 15:32:26.746,0.23676,92.27
5265601,2025-04-09 15:32:26.751,0.43945,92.28
5266081,2025-04-09 15:32:26.756,0.37584,92.28
5266561,2025-04-09 15:32:26.761,0.08483,92.29
5267041,2025-04-09 15:32:26.766,-0.25731,92.3
5267521,2025-04-09 15:32:26.771,-0.44395,92.31
5268001,2025-04-09 15:32:26.776,-0.36276,92.31
5268481,2025-04-09 15:32:26.781,-0.06308,92.32
5268961,2025-04-09 15:32:26.786,0.27442,92.33
5269441,2025-04-09 15:32:26.791,0.44682,92.34
5269921,2025-04-09 15:32:26.796,0.35088,92.34
5270401,2025-04-09 15:32:26.801,0.04456,92.35
5270881,2025-04-09 15:32:26.806,-0.28831,92.36
5271361,2025-04-09 15:32:26.811,-0.44851,92.37
5271841,2025-04-09 15:32:26.816,-0.34057,92.37
5272321,2025-04-09 15:32:26.821,-0.02934,92.38
5272801,2025-04-09 15:32:26.826,0.29923,92.39
5273281,2025-04-09 15:32:26.831,0.44941,92.4
5273761,2025-04-09 15:32:26.836,0.33212,92.4
5274241,2025-04-09 15:32:26.841,0.01749,92.41
5274721,2025-04-09 15:32:26.846,-0.30738,92.42
5275201,2025-04-09 15:32:26.851,-0.44982,92.43
5275681,2025-04-09 15:32:26.856,-0.32575,92.43
5276161,2025-04-09 15:32:26.861,-0.00901,92.44
5276641,2025-04-09 15:32:26.866,0.31291,92.45
5277121,2025-04-09 15:32:26.871,0.44996,92.46
5277601,2025-04-09 15:32:26.876,0.32163,92.46
5278081,2025-04-09 15:32:26.881,0.00392,92.47
5278561,2025-04-09 15:32:26.886,-0.31594,92.48
5279041,2025-04-09 15:32:26.891,-0.44999,92.49
5279521,2025-04-09 15:32:26.896,-0.31984,92.49
5280001,2025-04-09 15:32:26.901,-0.00223,92.5
5280481,2025-04-09 15:32:26.906,0.31654,92.51
5280961,2025-04-09 15:32:26.911,0.44999,92.52
5281441,2025-04-09 15:32:26.916,0.32044,92.52
5281921,2025-04-09 15:32:26.921,0.00393,92.53
5282401,2025-04-09 15:32:26.926,-0.31473,92.54
5282881,2025-04-09 15:32:26.931,-0.44996,92.55
5283361,2025-04-09 15:32:26.936,-0.32341,92.55
5283841,2025-04-09 15:32:26.941,-0.00902,92.56
5284321,2025-04-09 15:32:26.946,0.31046,92.57
5284801,2025-04-09 15:32:26.951,0.44982,92.58
5285281,2025-04-09 15:32:26.956,0.32867,92.58
5285761,2025-04-09 15:32:26.961,0.0175,92.59
5286241,2025-04-09 15:32:26.966,-0.30363,92.6
5286721,2025-04-09 15:32:26.971,-0.44941,92.61
5287201,2025-04-09 15:32:26.976,-0.3361,92.61
5287681,2025-04-09 15:32:26.981,-0.02936,92.62
5288161,2025-04-09 15:32:26.986,0.29412,92.63
5288641,2025-04-09 15:32:26.991,0.44851,92.64
5289121,2025-04-09 15:32:26.996,0.34552,92.64
5289601,2025-04-09 15:32:27.001,0.04457,92.65
5290081,2025-04-09 15:32:27.006,-0.28174,92.66
5290561,2025-04-09 15:32:27.011,-0.44682,92.67
5291041,2025-04-09 15:32:27.016,-0.35666,92.67
5291521,2025-04-09 15:32:27.021,-0.0631,92.68
5292001,2025-04-09 15:32:27.026,0.26626,92.69
5292481,2025-04-09 15:32:27.031,0.44394,92.7
5292961,2025-04-09 15:32:27.036,0.36919,92.7
5293441,2025-04-09 15:32:27.041,0.08485,92.71
5293921,2025-04-09 15:32:27.046,-0.24746,92.72
5294401,2025-04-09 15:32:27.051,-0.43944,92.73
5294881,2025-04-09 15:32:27.056,-0.38269,92.73
5295361,2025-04-09 15:32:27.061,-0.1097,92.74
5295841,2025-04-09 15:32:27.066,0.22509,92.75
5296321,2025-04-09 15:32:27.071,0.4328,92.76
5296801,2025-04-09 15:32:27.076,0.39667,92.76
5297281,2025-04-09 15:32:27.081,0.13742,92.77
5297761,2025-04-09 15:32:27.086,-0.19891,92.78
5298241,2025-04-09 15:32:27.091,-0.42345,92.79
5298721,2025-04-09 15:32:27.096,-0.41052,92.79
5299201,2025-04-09 15:32:27.101,-0.16774,92.8
5299681,2025-04-09 15:32:27.106,0.16872,92.81
5300161,2025-04-09 15:32:27.111,0.41078,92.82
5300641,2025-04-09 15:32:27.116,0.42352,92.82
5301121,2025-04-09 15:32:27.121,0.20024,92.83
5301601,2025-04-09 15:32:27.126,-0.13439,92.84
5302081,2025-04-09 15:32:27.131,-0.39414,92.85
5302561,2025-04-09 15:32:27.136,-0.43488,92.85
5303041,2025-04-09 15:32:27.141,-0.23439,92.86
5303521,2025-04-09 15:32:27.146,0.09587,92.87
5304001,2025-04-09 15:32:27.151,0.37291,92.88
5304481,2025-04-09 15:32:27.156,0.4437,92.88
5304961,2025-04-09 15:32:27.161,0.2695,92.89
5305441,2025-04-09 15:32:27.166,-0.05322,92.9
5305921,2025-04-09 15:32:27.171,-0.34647,92.91
5306401,2025-04-09 15:32:27.176,-0.44897,92.91
5306881,2025-04-09 15:32:27.181,-0.30472,92.92
5307361,2025-04-09 15:32:27.186,0.00669,92.93
5307841,2025-04-09 15:32:27.191,0.31428,92.94
5308321,2025-04-09 15:32:27.196,0.44964,92.94
5308801,2025-04-09 15:32:27.201,0.33903,92.95
5309281,2025-04-09 15:32:27.206,0.04329,92.96
5309761,2025-04-09 15:32:27.211,-0.27593,92.97
5310241,2025-04-09 15:32:27.216,-0.44462,92.97
5310721,2025-04-09 15:32:27.221,-0.37123,92.98
5311201,2025-04-09 15:32:27.226,-0.09605,92.99
5311681,2025-04-09 15:32:27.231,0.23114,93.0
5312161,2025-04-09 15:32:27.236,0.43281,93.0
5312641,2025-04-09 15:32:27.241,0.39992,93.01
5313121,2025-04-09 15:32:27.246,0.15066,93.02
5313601,2025-04-09 15:32:27.251,-0.17989,93.03
5314081,2025-04-09 15:32:27.256,-0.41317,93.03
5314561,2025-04-09 15:32:27.261,-0.42359,93.04
5315041,2025-04-09 15:32:27.266,-0.2059,93.05
5315521,2025-04-09 15:32:27.271,0.12242,93.06
5316001,2025-04-09 15:32:27.276,0.38481,93.06
5316481,2025-04-09 15:32:27.281,0.44059,93.07
5316961,2025-04-09 15:32:27.286,0.26022,93.08
5317441,2025-04-09 15:32:27.291,-0.05935,93.09
5317921,2025-04-09 15:32:27.296,-0.34703,93.09
5318401,2025-04-09 15:32:27.301,-0.44925,93.1
5318881,2025-04-09 15:32:27.306,-0.31181,93.11
5319361,2025-04-09 15:32:27.311,-0.00834,93.12
5319841,2025-04-09 15:32:27.316,0.29942,93.12
5320321,2025-04-09 15:32:27.321,0.4479,93.13
5320801,2025-04-09 15:32:27.326,0.35856,93.14
5321281,2025-04-09 15:32:27.331,0.07918,93.15
5321761,2025-04-09 15:32:27.336,-0.24199,93.15
5322241,2025-04-09 15:32:27.341,-0.43501,93.16
5322721,2025-04-09 15:32:27.346,-0.39814,93.17
5323201,2025-04-09 15:32:27.351,-0.15124,93.18
5323681,2025-04-09 15:32:27.356,0.17524,93.18
5324161,2025-04-09 15:32:27.361,0.40931,93.19
5324641,2025-04-09 15:32:27.366,0.4281,93.2
5325121,2025-04-09 15:32:27.371,0.2221,93.21
5325601,2025-04-09 15:32:27.376,-0.10026,93.21
5326081,2025-04-09 15:32:27.381,-0.36994,93.22
5326561,2025-04-09 15:32:27.386,-0.44595,93.23
5327041,2025-04-09 15:32:27.391,-0.28891,93.24
5327521,2025-04-09 15:32:27.396,0.01883,93.24
5328001,2025-04-09 15:32:27.401,0.31659,93.25
5328481,2025-04-09 15:32:27.406,0.44938,93.26
5328961,2025-04-09 15:32:27.411,0.34844,93.27
5329441,2025-04-09 15:32:27.416,0.0666,93.27
5329921,2025-04-09 15:32:27.421,-0.24965,93.28
5330401,2025-04-09 15:32:27.426,-0.43639,93.29
5330881,2025-04-09 15:32:27.431,-0.39723,93.3
5331361,2025-04-09 15:32:27.436,-0.15281,93.3
5331841,2025-04-09 15:32:27.441,0.17037,93.31
5332321,2025-04-09 15:32:27.446,0.40554,93.32
5332801,2025-04-09 15:32:27.451,0.43178,93.33
5333281,2025-04-09 15:32:27.456,0.23595,93.33
5333761,2025-04-09 15:32:27.461,-0.08098,93.34
5334241,2025-04-09 15:32:27.466,-0.35619,93.35
5334721,2025-04-09 15:32:27.471,-0.44875,93.36
5335201,2025-04-09 15:32:27.476,-0.31162,93.36
5335681,2025-04-09 15:32:27.481,-0.01528,93.37
5336161,2025-04-09 15:32:27.486,0.28871,93.38
5336641,2025-04-09 15:32:27.491,0.44533,93.39
5337121,2025-04-09 15:32:27.496,0.37509,93.39
5337601,2025-04-09 15:32:27.501,0.11411,93.4
5338081,2025-04-09 15:32:27.506,-0.20469,93.41
5338561,2025-04-09 15:32:27.511,-0.41948,93.42
5339041,2025-04-09 15:32:27.516,-0.42159,93.42
5339521,2025-04-09 15:32:27.521,-0.21033,93.43
5340001,2025-04-09 15:32:27.526,0.10713,93.44
5340481,2025-04-09 15:32:27.531,0.37034,93.45
5340961,2025-04-09 15:32:27.536,0.44668,93.45
5341441,2025-04-09 15:32:27.541,0.29803,93.46
5341921,2025-04-09 15:32:27.546,-0.00044,93.47
5342401,2025-04-09 15:32:27.551,-0.29853,93.48
5342881,2025-04-09 15:32:27.556,-0.44668,93.48
5343361,2025-04-09 15:32:27.561,-0.37092,93.49
5343841,2025-04-09 15:32:27.566,-0.10957,93.5
5344321,2025-04-09 15:32:27.571,0.20642,93.51
5344801,2025-04-09 15:32:27.576,0.41918,93.51
5345281,2025-04-09 15:32:27.581,0.42283,93.52
5345761,2025-04-09 15:32:27.586,0.21591,93.53
5346241,2025-04-09 15:32:27.591,-0.09828,93.54
5346721,2025-04-09 15:32:27.596,-0.36348,93.54
5347201,2025-04-09 15:32:27.601,-0.44821,93.55
5347681,2025-04-09 15:32:27.606,-0.31081,93.56
5348161,2025-04-09 15:32:27.611,-0.01967,93.57
5348641,2025-04-09 15:32:27.616,0.28104,93.57
5349121,2025-04-09 15:32:27.621,0.44285,93.58
5349601,2025-04-09 15:32:27.626,0.38624,93.59
5350081,2025-04-09 15:32:27.631,0.13948,93.6
5350561,2025-04-09 15:32:27.636,-0.17574,93.6
5351041,2025-04-09 15:32:27.641,-0.40447,93.61
5351521,2025-04-09 15:32:27.646,-0.43468,93.62
5352001,2025-04-09 15:32:27.651,-0.25191,93.63
5352481,2025-04-09 15:32:27.656,0.05402,93.63
5352961,2025-04-09 15:32:27.661,0.33339,93.64
5353441,2025-04-09 15:32:27.666,0.44988,93.65
5353921,2025-04-09 15:32:27.671,0.34702,93.66
5354401,2025-04-09 15:32:27.676,0.07527,93.66
5354881,2025-04-09 15:32:27.681,-0.23293,93.67
5355361,2025-04-09 15:32:27.686,-0.42785,93.68
5355841,2025-04-09 15:32:27.691,-0.41516,93.69
5356321,2025-04-09 15:32:27.696,-0.20139,93.69
5356801,2025-04-09 15:32:27.701,0.10969,93.7
5357281,2025-04-09 15:32:27.706,0.3676,93.71
5357761,2025-04-09 15:32:27.711,0.44799,93.72
5358241,2025-04-09 15:32:27.716,0.31245,93.72
5358721,2025-04-09 15:32:27.721,0.02659,93.73
5359201,2025-04-09 15:32:27.726,-0.27188,93.74
5359681,2025-04-09 15:32:27.731,-0.43967,93.75
5360161,2025-04-09 15:32:27.736,-0.39656,93.75
5360641,2025-04-09 15:32:27.741,-0.16358,93.76
5361121,2025-04-09 15:32:27.746,0.1475,93.77
5361601,2025-04-09 15:32:27.751,0.38796,93.78
5362081,2025-04-09 15:32:27.756,0.44323,93.78
5362561,2025-04-09 15:32:27.761,0.2873,93.79
5363041,2025-04-09 15:32:27.766,-0.00523,93.8
5363521,2025-04-09 15:32:27.771,-0.29512,93.81
5364001,2025-04-09 15:32:27.776,-0.44479,93.81
5364481,2025-04-09 15:32:27.781,-0.38356,93.82
5364961,2025-04-09 15:32:27.786,-0.14081,93.83
5365441,2025-04-09 15:32:27.791,0.16838,93.84
5365921,2025-04-09 15:32:27.796,0.39789,93.84
5366401,2025-04-09 15:32:27.801,0.43966,93.85
5366881,2025-04-09 15:32:27.806,0.27436,93.86
5367361,2025-04-09 15:32:27.811,-0.01989,93.87
5367841,2025-04-09 15:32:27.816,-0.30463,93.87
5368321,2025-04-09 15:32:27.821,-0.4463,93.88
5368801,2025-04-09 15:32:27.826,-0.37881,93.89
5369281,2025-04-09 15:32:27.831,-0.13411,93.9
5369761,2025-04-09 15:32:27.836,0.17312,93.9
5370241,2025-04-09 15:32:27.841,0.39938,93.91
5370721,2025-04-09 15:32:27.846,0.43938,93.92
5371201,2025-04-09 15:32:27.851,0.27484,93.93
5371681,2025-04-09 15:32:27.856,-0.01738,93.93
5372161,2025-04-09 15:32:27.861,-0.30136,93.94
5372641,2025-04-09 15:32:27.866,-0.44545,93.95
5373121,2025-04-09 15:32:27.871,-0.38319,93.96
5373601,2025-04-09 15:32:27.876,-0.14376,93.96
5374081,2025-04-09 15:32:27.881,0.16193,93.97
5374561,2025-04-09 15:32:27.886,0.39276,93.98
5375041,2025-04-09 15:32:27.891,0.44253,93.99
5375521,2025-04-09 15:32:27.896,0.2887,93.99
5376001,2025-04-09 15:32:27.901,0.00231,94.0
5376481,2025-04-09 15:32:27.906,-0.28498,94.01
5376961,2025-04-09 15:32:27.911,-0.44151,94.02
5377441,2025-04-09 15:32:27.916,-0.3959,94.02
5377921,2025-04-09 15:32:27.921,-0.16938,94.03
5378401,2025-04-09 15:32:27.926,0.13433,94.04
5378881,2025-04-09 15:32:27.931,0.37663,94.05
5379361,2025-04-09 15:32:27.936,0.44733,94.05
5379841,2025-04-09 15:32:27.941,0.31462,94.06
5380321,2025-04-09 15:32:27.946,0.03913,94.07
5380801,2025-04-09 15:32:27.951,-0.25395,94.08
5381281,2025-04-09 15:32:27.956,-0.43185,94.08
5381761,2025-04-09 15:32:27.961,-0.41435,94.09
5382241,2025-04-09 15:32:27.966,-0.20971,94.1
5382721,2025-04-09 15:32:27.971,0.0894,94.11
5383201,2025-04-09 15:32:27.976,0.34807,94.11
5383681,2025-04-09 15:32:27.981,0.45,94.12
5384161,2025-04-09 15:32:27.986,0.3497,94.13
5384641,2025-04-09 15:32:27.991,0.09255,94.14
5385121,2025-04-09 15:32:27.996,-0.20591,94.14
5385601,2025-04-09 15:32:28.001,-0.41206,94.15
5386081,2025-04-09 15:32:28.006,-0.43394,94.16
5386561,2025-04-09 15:32:28.011,-0.26214,94.17
5387041,2025-04-09 15:32:28.016,0.0264,94.17
5387521,2025-04-09 15:32:28.021,0.30302,94.18
5388001,2025-04-09 15:32:28.026,0.44478,94.19
5388481,2025-04-09 15:32:28.031,0.38901,94.2
5388961,2025-04-09 15:32:28.036,0.1608,94.2
5389441,2025-04-09 15:32:28.041,-0.13846,94.21
5389921,2025-04-09 15:32:28.046,-0.37633,94.22
5390401,2025-04-09 15:32:28.051,-0.44789,94.23
5390881,2025-04-09 15:32:28.056,-0.32189,94.23
5391361,2025-04-09 15:32:28.061,-0.05422,94.24
5391841,2025-04-09 15:32:28.066,0.23715,94.25
5392321,2025-04-09 15:32:28.071,0.42418,94.26
5392801,2025-04-09 15:32:28.076,0.42506,94.26
5393281,2025-04-09 15:32:28.081,0.23974,94.27
5393761,2025-04-09 15:32:28.086,-0.05034,94.28
5394241,2025-04-09 15:32:28.091,-0.31825,94.29
5394721,2025-04-09 15:32:28.096,-0.44717,94.29
5395201,2025-04-09 15:32:28.101,-0.38119,94.3
5395681,2025-04-09 15:32:28.106,-0.1494,94.31
5396161,2025-04-09 15:32:28.111,0.14717,94.32
5396641,2025-04-09 15:32:28.116,0.3797,94.32
5397121,2025-04-09 15:32:28.121,0.44756,94.33
5397601,2025-04-09 15:32:28.126,0.3217,94.34
5398081,2025-04-09 15:32:28.131,0.05689,94.35
5398561,2025-04-09 15:32:28.136,-0.23232,94.35
5399041,2025-04-09 15:32:28.141,-0.42123,94.36
5399521,2025-04-09 15:32:28.146,-0.42872,94.37
5400001,2025-04-09 15:32:28.151,-0.25194,94.38
5400481,2025-04-09 15:32:28.156,0.03288,94.38
5400961,2025-04-09 15:32:28.161,0.30343,94.39
5401441,2025-04-09 15:32:28.166,0.44393,94.4
5401921,2025-04-09 15:32:28.171,0.39458,94.41
5402401,2025-04-09 15:32:28.176,0.1768,94.41
5402881,2025-04-09 15:32:28.181,-0.11622,94.42
5403361,2025-04-09 15:32:28.186,-0.35958,94.43
5403841,2025-04-09 15:32:28.191,-0.44992,94.44
5404321,2025-04-09 15:32:28.196,-0.34917,94.44
5404801,2025-04-09 15:32:28.201,-0.10044,94.45
5405281,2025-04-09 15:32:28.206,0.19067,94.46
5405761,2025-04-09 15:32:28.211,0.40098,94.47
5406241,2025-04-09 15:32:28.216,0.44185,94.47
5406721,2025-04-09 15:32:28.221,0.29637,94.48
5407201,2025-04-09 15:32:28.226,0.02618,94.49
5407681,2025-04-09 15:32:28.231,-0.25486,94.5
5408161,2025-04-09 15:32:28.236,-0.4287,94.5
5408641,2025-04-09 15:32:28.241,-0.42265,94.51
5409121,2025-04-09 15:32:28.246,-0.2396,94.52
5409601,2025-04-09 15:32:28.251,0.04354,94.53
5410081,2025-04-09 15:32:28.256,0.30833,94.53
